"scientificName","scientificNameAuthorship","subtaxonAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","superfamily","family","subfamily","tribe","genus","specificEpithet","hybrid","subspecies","variety","establishmentMeans","provincialStatus","nationalStatus","firstReported","firstReportedBy","firstReportedSource","firstReportedCollectionNumber","firstReportedGBIF","lastReported","lastReportedBy","lastReportedSource","lastReportedCollectionNumber","lastReportedGBIF","recordCount","reportingStatus","iNatObservationStatus","notes","ID","statsCode"
"Doronicum pardalianches","L.","","leopard's-bane","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Doronicum","Doronicum pardalianches","","","","exotic","SNA (2019)",,"2020-05-29","Ben Keen","iNaturalist","47797477",,"2020-05-29","Ben Keen","iNaturalist","47797477",,1,"new 2020","observed","",61521,"VAS"
"Draba albertina","Greene","","slender draba","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Draba","Draba albertina","","","","native","S5 (2019)",,"1912-08-15","John Davidson","UBC","V64031",,"1912-08-15","John Davidson","UBC","V64031",,1,"reported","unobserved","UBC: Helm Lake, Garibaldi  PP",76687,"VAS"
"Draba aurea","Vahl","","golden draba","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Draba","Draba aurea","","","","native","S5 (2019)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:184",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:184",,1,"new 2020","unobserved","",162008,"VAS"
"Draba incerta","Pays.","","yellowstone draba","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Draba","Draba incerta","","","","native","S5 (2019)",,"1913-07-30","W. Taylor","UBC","V12841",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:185",,3,"reported","unobserved","",162030,"VAS"
"Draba lonchocarpa","Rydb.","","spear-fruited draba","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Draba","Draba lonchocarpa","","","","native","S5 (2019)",,"1965-07-01","Bruce Fraser","UBC","V158275",,"1965-07-01","Bruce Fraser","UBC","V158275",,1,"reported","unobserved","UBC:  Garibaldi PP (location withheld)",76701,"VAS"
"Draba praealta","Greene","","tall draba","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Draba","Draba praealta","","","","native","S5? (2019)",,"1967-06-24","Pat Warrington","University of Lethbridge","",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:186",,2,"reported","unobserved","U Lethbridge: The Barrier, Garibaldi PP",76707,"VAS"
"Draba stenoloba","Ledeb.","","Alaska draba","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Draba","Draba stenoloba","","","","native","S5 (2019)",,"1913-07-30","John Davidson","UBC","V12795",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:187",,4,"reported","unobserved","UBC:  Sphinx Gl. Forelands, Garibaldi PP",162069,"VAS"
"Draba verna","L.","","common whitlowgrass","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Draba","Draba verna","","","","exotic","SNA (2019)",,"2020-03-24","Else Mikkelsen","iNaturalist","70187581",,"2020-04-30","John D Reynolds","iNaturalist","44550226",,2,"new 2020","observed","",55823,"VAS"
"Drosera anglica","Huds.","","great sundew","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Droseraceae","",,"Drosera","Drosera anglica","","","","native","S5",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:188",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:188",,1,"new 2020","unobserved","",52655,"VAS"
"Drosera rotundifolia","L.","","round-leaved sundew","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Droseraceae","",,"Drosera","Drosera rotundifolia","","","","native","S5 (2015)",,"2008-07-15","hillanddale","iNaturalist","9551299",,"2022-08-26","John D Reynolds","iNaturalist","133787063",,50,"confirmed","observed","",52658,"VAS"
"Dryas drummondii","Richardson ex Hook.","","yellow mountain-avens","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Dryadoideae",,"Dryas","Dryas drummondii","","","","native","S5 (2019)",,"2022-08-05","b_roskilly","iNaturalist","129987013",,"2022-09-24","jackbradley","iNaturalist","136585042",,3,"new 2022","observed","",83540,"VAS"
"Drymocallis glandulosa","(Lindley) Rydberg","","sticky cinquefoil","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Rosoideae",,"Drymocallis","Drymocallis glandulosa","","","","native","S5 (2015)",,"1913-06-15","F. Perry","UBC","V80644",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:190",,2,"reported","unobserved","LGL record D. glandulosa var glandulosa Taxon 80678 is the only only variety of D. glandulosa known in BC",76716,"VAS"
"Dryopteris carthusiana","(Vill.) H.P. Fuchs","","spinulose wood fern","Plantae","Tracheophyta","",,"Polypodiopsida","Polypodiidae","","Polypodiales","",,"Dryopteridaceae","Dryopteridoideae",,"Dryopteris","Dryopteris carthusiana","","","","native","S5 (2019)",,"1987-07-15","Adolf Ceska; Oldriska Ceska; Alan Anderson; Don Britton","RBCM","V188000",,"2022-04-02","Steve Ansell","iNaturalist","110247649",,3,"confirmed","observed","",82564,"VAS"
"Dryopteris expansa","(C. Presl) Fraser-Jenkins & Jermy","","spreading wood fern","Plantae","Tracheophyta","",,"Polypodiopsida","Polypodiidae","","Polypodiales","",,"Dryopteridaceae","Dryopteridoideae",,"Dryopteris","Dryopteris expansa","","","","native","S5 (2015)",,"1963-05-17","L. Orloci","UBC","V101052",,"2022-11-27","spea","iNaturalist","143106927",,116,"confirmed","observed","",64055,"VAS"
"Dryopteris filix-mas","(L.) Schott","","male fern","Plantae","Tracheophyta","",,"Polypodiopsida","Polypodiidae","","Polypodiales","Polypodiineae",,"Dryopteridaceae","Dryopteridoideae",,"Dryopteris","Dryopteris filix-mas","","","","native","S5 (2019)",,"1960-06-09","L. Orbis","UBC","V89159",,"2022-08-12","lauramaypollock","iNaturalist","130569484",,27,"confirmed","observed","",76721,"VAS"
"Dulichium arundinaceum","(L.) Britton","","three-way sedge","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Cyperaceae","Cyperoideae",,"Dulichium","Dulichium arundinaceum","","","","native","S5",,"2016-08-19","Ryan Durand","iNaturalist","69847136",,"2022-10-26","Joshua","iNaturalist","140065203",,9,"new 2016","observed","",76745,"VAS"
"Echinochloa crus-galli","(L.) P. Beauv.","","barnyardgrass","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Panicoideae",,"Echinochloa","Echinochloa crus-galli","","","","exotic","SNA (2019)",,"2019-08-19","Gwen L'Hirondelle","iNaturalist","31242954",,"2019-08-19","Gwen L'Hirondelle","iNaturalist","31242954",,1,"new 2019","observed","",60283,"VAS"
"Echium vulgare","L.","","common viper's bugloss","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Boraginales","",,"Boraginaceae","Boraginoideae",,"Echium","Echium vulgare","","","","exotic","SNA (2001)",,"2013-06-13","hillanddale","iNaturalist","9526017",,"2021-09-17","Bryn Armstrong","iNaturalist","95357521",,9,"confirmed","observed","",56174,"VAS"
"Eleocharis mamillata ssp. mamillata","(H.Lindb.) H.Lindb.","","nipple spike-rush ","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Cyperaceae","Cyperoideae",,"Eleocharis","Eleocharis mamillata","","mamillata","","native","S5 (2019)",,"2016-09-13","Frank Lomer, Su-hui Lomer","UBC","V251379",,"2016-09-13","Frank Lomer, Su-hui Lomer","UBC","V251379",,1,"new 2016","unobserved","",235769,"VAS"
"Eleocharis palustris","(L.) Roem. & Schult.","","common spike-rush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Cyperaceae","Cyperoideae",,"Eleocharis","Eleocharis palustris","","","","native","S5 (2015)",,"1980-01-01","L. Jones","RBCM","V199574",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:194",,3,"reported","unobserved","",76782,"VAS"
"Eleocharis uniglumis","(Link) Schult.","","creeping spike-rush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Cyperaceae","Cyperoideae",,"Eleocharis","Eleocharis uniglumis","","","","native","S4S5 (2019)",,"2018-07-14","Frank Lomer","UBC","V252988",,"2018-07-14","Frank Lomer","UBC","V252988",,1,"new 2018","unobserved","",162264,"VAS"
"Elliottia pyroliflora","(Bong.) S.W. Brim & P.F. Stevens","","copperbush","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ericales","",,"Ericaceae","Ericoideae",,"Elliottia","Elliottia pyroliflora","","","","native","S5 (2015)",,"1965-07-09","Jake P. Luitjens","UBC","V16655",,"2022-09-20","Yousif Attia","iNaturalist","135842306",,98,"confirmed","observed","",126553,"VAS"
"Elymus elymoides ssp. californicus","(Raf.) Swezey","(J.G.Sm.) Barkworth","California squirrel-tail","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Elymus","Elymus elymoides","","californicus","","native","S4 (2001)",,"1966-08-16","B. Fraser","UBC","V241359",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:196",,3,"reported","unobserved","",80698,"VAS"
"Elymus glaucus","Buckley","","blue wild rye","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Elymus","Elymus glaucus","","","","native","S5 (2000)",,"1916-06-16","John Macoun","RBCM","V000540",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:197",,14,"confirmed","unobserved","UBC:  W Vancouver Marine Dr opposite Thunderbird Marina parking",52791,"VAS"
"Elymus hirsutus","J. Presl","","boreal wild rye","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Elymus","Elymus hirsutus","","","","native","S5 (2015)",,"1964-09-19","Vladimir J. Krajina","CPNWH","2492747",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:198",,4,"reported","unobserved","UBC:  Cypress Bowl Howe Sound Crest Trail",162281,"VAS"
"Elymus repens","(L.) Gould","","quackgrass","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Elymus","Elymus repens","","","","exotic","SNA (2019)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:31",,"2020-08-30","Chloe and Trevor Van Loon","iNaturalist","58236254",,4,"confirmed","observed","",60284,"VAS"
"Elymus trachycaulus ssp. trachycaulus","(Link) Gould ex Shinners","","slender wheatgrass","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Elymus","Elymus trachycaulus","","trachycaulus","","native","S5 (2020)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:199",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:199",,1,"new 2020","unobserved","",636557,"VAS"
"Elymus violaceus","Hornem.","","Alaska wildrye","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Elymus","Elymus violaceus","","","","native","S5 (2020)",,"1917-08-10","John Davidson","UBC","V17430",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:200",,6,"reported","unobserved","Reported as: Elymus alaskanus ssp. latiglumis",555525,"VAS"
"Empetrum nigrum","L.","","black crowberry","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ericales","",,"Ericaceae","Ericoideae",,"Empetrum","Empetrum nigrum","","","","native","S5 (2015)",,"1942-07-23","Vernon C. Brink","UBC","V55461",,"2021-09-23","Kate McKeown","iNaturalist","99654203",,8,"confirmed","observed","",76812,"VAS"
"Epilobium anagallidifolium","Lam.","","pimpernel willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium anagallidifolium","","","","native","S5 (2015)",,"1995-07-16","Straley, Gerald","USCH","",,"2021-08-09","Paolo Pietropaolo","iNaturalist","92210291",,4,"confirmed","observed","",76826,"VAS"
"Epilobium brachycarpum","C. Presl","","panicled willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium brachycarpum","","","","native","S5 (2019)",,"2019-09-06","Ben Keen","iNaturalist","32251436",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:203",,2,"new 2019","observed","",52971,"VAS"
"Epilobium ciliatum","Raf.","","fringed willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium ciliatum","","","","native","S5 (2000)",,"1995-09-03","Straley, Gerald","USCH","",,"2021-07-18","Roslyn","iNaturalist","87638617",,23,"confirmed","observed","",53050,"VAS"
"Epilobium clavatum","Trelease","","club-fruited willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium clavatum","","","","native","S5 (2019)",,"1914-08-01","F. Perry","UBC","V26238",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:205",,2,"reported","unobserved","",76828,"VAS"
"Epilobium hornemannii","Rchb.","","hornemann's willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium hornemannii","","","","native","S4 (2001)",,"1912-08-15","John Davidson","UBC","V45491",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:206",,4,"reported","unobserved","",76832,"VAS"
"Epilobium lactiflorum","Hausskn.","","white-flowered willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium lactiflorum","","","","native","S5",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:208",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:208",,1,"new 2020","unobserved","",76834,"VAS"
"Epilobium leptocarpum","Hausskn.","","small-fruited willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium leptocarpum","","","","native","S4S5",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:209",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:209",,1,"new 2020","unobserved","? E-Flora describes this sp as rare throughout BC, with montane to alpine habitat",162362,"VAS"
"Epilobium luteum","Pursh","","yellow willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium luteum","","","","native","S5 (2015)",,"1913-07-27","W. Taylor","UBC","V26302",,"2021-09-08","Taylor Justason","iNaturalist","94531343",,8,"confirmed","observed","",76836,"VAS"
"Epilobium minutum","Lindl. ex Lehm.","","little willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium minutum","","","","native","S5 (2015)",,"1897-06-05","Albert J. Hill","UBC","V26320",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:211",,2,"reported","unobserved","UBC:  Bowen Island",57150,"VAS"
"Epilobium obscurum","Schreb.","","short-fruited willowherb","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Myrtales","",,"Onagraceae","",,"Epilobium","Epilobium obscurum","","","","exotic","SNA (2007)",,"1995-07-01","Frank Lomer","RBCM","V206638",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:212",,3,"reported","unobserved","UBC:  West Vancouver Whytecliff Park",162366,"VAS"
"Epipactis helleborine","(L.) Crantz","","broad-leafed helleborine","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Asparagales","",,"Orchidaceae","Epidendroideae",,"Epipactis","Epipactis helleborine","","","","exotic","SNA (2019)",,"2020-07-22","Wendy Seale-Bakes","iNaturalist","55931929",,"2022-07-30","reaganleaves","iNaturalist","128749518",,7,"new 2020","observed","",50717,"VAS"
"Equisetum arvense","L.","","field horsetail","Plantae","Tracheophyta","",,"Polypodiopsida","Equisetidae","","Equisetales","",,"Equisetaceae","",,"Equisetum","Equisetum arvense","","","","native","S5 (2015)",,"1956-08-09","Vernon C. Brink","UBC","V56007",,"2022-05-10","sjjohnst","iNaturalist","116982376",,23,"confirmed","observed","",52724,"VAS"
"Equisetum fluviatile","L.","","water horsetail","Plantae","Tracheophyta","",,"Polypodiopsida","Equisetidae","","Equisetales","",,"Equisetaceae","",,"Equisetum","Equisetum fluviatile","","","","native","S5 (2019)",,"1960-06-09","L. Orloci","UBC","V90665",,"2022-07-13","Bobby Valentine","iNaturalist","126108586",,7,"confirmed","observed","",47745,"VAS"
